fpr,tpr,threshold
0.412872042737217,1.0,6.711483001708984e-05
0.41363520732638004,1.0,6.657838821411133e-05
0.4146527601119308,1.0,6.604194641113281e-05
0.41541592470109384,1.0,6.556510925292969e-05
0.4182141948613584,1.0,6.502866744995117e-05
0.4192317476469092,1.0,6.455183029174805e-05
0.41999491223607227,1.0,6.401538848876953e-05
0.4205036886288476,1.0,6.300210952758789e-05
0.4225387941999491,1.0,6.204843521118164e-05
0.4227931823963368,1.0,6.157159805297852e-05
0.4248282879674383,1.0,6.0617923736572266e-05
0.4253370643602137,1.0,6.014108657836914e-05
0.42610022894937677,1.0,5.9664249420166016e-05
0.4271177817349275,1.0,5.918741226196289e-05
0.4286441109132536,1.0,5.8770179748535156e-05
0.43067921648435514,1.0,5.829334259033203e-05
0.43169676926990586,1.0,5.739927291870117e-05
0.4329687102518443,1.0,5.692243576049805e-05
0.4334774866446197,1.0,5.650520324707031e-05
0.4352582040193335,1.0,5.608797073364258e-05
0.437293309590435,1.0,5.561113357543945e-05
0.43780208598321035,1.0,5.519390106201172e-05
0.4393284151615365,1.0,5.4776668548583984e-05
0.4395828033579242,1.0,5.435943603515625e-05
0.4408547443398626,1.0,5.3882598876953125e-05
0.4423810735181888,1.0,5.346536636352539e-05
0.44288984991096414,1.0,5.3048133850097656e-05
0.4441617908929026,1.0,5.269050598144531e-05
0.44619689646400407,1.0,5.1856040954589844e-05
0.4467056728567794,1.0,5.143880844116211e-05
0.4492495548206563,1.0,5.1021575927734375e-05
